x_real,mean_real,std_real,1sig_upper_real,1sig_lower_real,2sig_upper_real,2sig_lower_real,sample_0_real,sample_1_real,sample_2_real,sample_3_real,mean_norm,std_norm,1sig_upper_norm,1sig_lower_norm,2sig_upper_norm,2sig_lower_norm,sample_0_norm,sample_1_norm,sample_2_norm,sample_3_norm
90.54550469058799,-0.011285765068019663,0.0004965463111839537,-0.010789218756835708,-0.011782311379203617,-0.010292672445651754,-0.01227885769038757,-0.0068998974648250425,-0.008985799855853722,-0.01131138979494374,-0.015459742775250612,0.9453430024117325,0.028351254111895003,0.9736942565236275,0.9169917482998375,1.0020455106355226,0.8886404941879426,1.058485405589538,0.9745997238811644,0.9620216885954873,0.9013262692814366
92.53023546423377,-0.011212365583979447,0.0004966370589272616,-0.010715728525052185,-0.011709002642906708,-0.010219091466124923,-0.01220563970183397,-0.006905631787491581,-0.009008093515643,-0.011239568132197175,-0.015454825561072248,0.9391947538703312,0.028631459649388603,0.9678262135197199,0.9105632942209426,0.9964576731691085,0.881931834571554,1.0593650848723704,0.9770176939031406,0.9559133324583775,0.901039588294885
94.5584709514186,-0.011134791457754312,0.000496693324040199,-0.010638098133714113,-0.01163148478179451,-0.010141404809673914,-0.012128178105834709,-0.006922102058336894,-0.009039469439932847,-0.01116381566155148,-0.015425503019859826,0.9326968197955787,0.0290795284303758,0.9617763482259545,0.903617291365203,0.9908558766563303,0.8745377629348271,1.0618917226093432,0.980420726202984,0.9494706652842317,0.8993300400144857
96.6311647626398,-0.011055539478007241,0.0004967296712666888,-0.010558809806740552,-0.01155226914927393,-0.010062080135473864,-0.012048998820540618,-0.006941096086654258,-0.009079095920045733,-0.011086653738066513,-0.015385610074834867,0.9260583416747228,0.029716132275656868,0.9557744739503796,0.896342209399066,0.9854906062260366,0.866626077123409,1.064805519788182,0.9847186136694229,0.9429081256430405,0.8970042212843347
98.74929141125573,-0.010977045179663227,0.0004967855867300489,-0.010480259592933177,-0.011473830766393276,-0.00998347400620313,-0.011970616353123324,-0.006969559031558104,-0.009125667016346175,-0.01101058243030182,-0.015346430467934448,0.9194833301250845,0.03061510624614353,0.950098436371228,0.888868223878941,0.9807135426173716,0.8582531176327974,1.069171905221358,0.9897697141082655,0.9364383417105506,0.8947199912403522
100.91384677167028,-0.010903409368175484,0.0004968829699359702,-0.010406526398239514,-0.011400292338111455,-0.009909643428303545,-0.011897175308047424,-0.007006329211439002,-0.009177422034271871,-0.010939663637164304,-0.015314868060909195,0.9133152858057763,0.031808173528539194,0.9451234593343154,0.8815071122772371,0.9769316328628547,0.8496989387486978,1.074812670024494,0.99538306261246,0.9304067736747815,0.8928798554122739
103.12584854756078,-0.010839403418734654,0.0004969965680881304,-0.010342406850646524,-0.011336399986822784,-0.009845410282558392,-0.011833396554910915,-0.007040806000057423,-0.009232396314869313,-0.010878496191181652,-0.015290854560550154,0.9079538791087621,0.03323649286215146,0.9411903719709136,0.8747173862466107,0.9744268648330651,0.8414808933844592,1.080101614935666,1.001345572300001,0.9252045473579404,0.8914798322032428
105.386336750369,-0.010789196626199567,0.0004971076143154036,-0.010292089011884163,-0.011286304240514971,-0.00979498139756876,-0.011783411854830374,-0.007092331838040601,-0.009288569781914047,-0.01083114174737081,-0.015268296659270368,0.9037483476529394,0.03491353737562123,0.9386618850285606,0.8688348102773182,0.9735754224041819,0.8339212729016969,1.0880059856591442,1.0074381457324686,0.921177102205465,0.8901646726110742
107.69637418828138,-0.010755987178657937,0.0004972265166441944,-0.010258760662013743,-0.011253213695302132,-0.009761534145369549,-0.011750440211946326,-0.007182325321036434,-0.009344093724108545,-0.010800697295178142,-0.015242566747268742,0.900966585082283,0.03683916268274456,0.9378057477650276,0.8641274223995384,0.9746449104477721,0.8272882597167939,1.101811522456592,1.013460271708967,0.9185878338805553,0.8886645800202395
110.05704696592613,-0.010742725076935175,0.0004973454121369614,-0.010245379664798214,-0.011240070489072137,-0.009748034252661252,-0.011737415901209098,-0.00730800201731977,-0.009397335398066076,-0.010789873803155818,-0.01521174542080161,0.8998556958350478,0.03886219798579545,0.9387178938208433,0.8609934978492523,0.9775800918066386,0.8221312998634569,1.1210910769016802,1.0192348629051171,0.9176673073793405,0.8868676503039573
112.46946499502492,-0.010752368380057829,0.0004973945056352175,-0.010254973874422611,-0.011249762885693047,-0.009757579368787394,-0.011747157391328264,-0.007430308360717888,-0.00944647357005767,-0.010801128016283211,-0.015176403696625691,0.9006634593382035,0.04051724057692347,0.941180699915127,0.86014621876128,0.9816979404920504,0.8196289781843565,1.1398535991214525,1.0245643883367164,0.9186244662530862,0.8848071745984721
114.9347625162372,-0.010786129581956771,0.0004973335947246117,-0.010288795987232159,-0.011283463176681384,-0.009791462392507548,-0.011780796771405994,-0.007521304730613693,-0.009489337306526733,-0.010835255415119057,-0.015138538182046956,0.9034914391672906,0.041340692847129316,0.9448321320144198,0.8621507463201613,0.9861728248615492,0.8208100534730319,1.1538129847481748,1.0292133885812578,0.9215269652784588,0.8825995581144314
117.45409863244333,-0.010840863525884425,0.0004971507961866347,-0.010343712729697791,-0.01133801432207106,-0.009846561933511156,-0.011835165118257695,-0.007553677906546919,-0.009524466427599111,-0.010888965780014746,-0.015103693817980008,0.9080761838057401,0.04103515564553176,0.9491113394512718,0.8670410281602083,0.9901464950968035,0.8260058725146766,1.1587792229325231,1.033023492550469,0.9260949747687804,0.8805680792517802
120.02865785371718,-0.010908030568427606,0.0004968623807962623,-0.010411168187631345,-0.011404892949223868,-0.009914305806835081,-0.011901755330020131,-0.007502907033416021,-0.009551367650891337,-0.010953971251175719,-0.015078774087271063,0.9137023769152187,0.0396630820241065,0.9533654589393252,0.8740392948911122,0.9930285409634317,0.8343762128670057,1.1509906683181894,1.035941198844093,0.9316236210507942,0.8791152214495567
122.6596506542441,-0.010979540238027378,0.000496554865388094,-0.010482985372639284,-0.011476095103415473,-0.00998643050725119,-0.011972649968803567,-0.0073990033915164195,-0.00957005702535607,-0.011022827825992176,-0.015067630285101408,0.9196923266752469,0.03786294033846852,0.9575552670137154,0.8818293863367784,0.995418207352184,0.8439664459983098,1.1350512302179858,1.0379682481313053,0.9374797996085732,0.8784655210126733
125.34831404144724,-0.011049529525659784,0.0004963187265764918,-0.010553210799083291,-0.011545848252236276,-0.0100568920725068,-0.012042166978812767,-0.007278597297505228,-0.009581047063875026,-0.011090221424181722,-0.01507957488353537,0.925554922866848,0.03614110327264423,0.9616960261394922,0.8894138195942038,0.9978371294121365,0.8532727163215595,1.1165802175827104,1.0391602275519285,0.9432115535580139,0.8791619090768902
128.09591213758745,-0.01111394045188515,0.0004961989770475516,-0.010617741474837598,-0.011610139428932702,-0.010121542497790046,-0.012106338405980254,-0.007164799445862573,-0.009585038469644458,-0.01115240999338461,-0.015126730634601262,0.9309502521173703,0.03469235403871235,0.9656426061560826,0.896257898078658,1.0003349601947948,0.8615655440399456,1.0991229487225205,1.0395931353646095,0.9485006253202338,0.8819111603290796
130.90373677411299,-0.01117062757787871,0.0004961870519588316,-0.01067444052591988,-0.011666814629837543,-0.010178253473961047,-0.012163001681796374,-0.007070074231219069,-0.0095828350515572,-0.011207354051032384,-0.015212355350893507,0.935698603475197,0.03353579472042319,0.9692343981956202,0.9021628087547737,1.0027701929160433,0.8686270140343506,1.0845915360815896,1.0393541526703716,0.9531735590688548,0.8869032101462034
133.77310809903676,-0.011214648926142955,0.0004962603717984526,-0.010718388554344501,-0.011710909297941408,-0.01022212818254605,-0.01220716966973986,-0.007002987178975076,-0.009575331701997853,-0.011250208892764528,-0.015329457851789439,0.9393860161838186,0.03268826505279504,0.9720742812366137,0.9066977511310235,1.0047625462894088,0.8740094860782285,1.0742999823206396,1.0385403394844523,0.9568183178434202,0.8937304621768792
136.70537519762692,-0.01123682538651755,0.0004964017295782808,-0.01074042365693927,-0.01173322711609583,-0.010244021927360987,-0.012229628845674112,-0.006969733828866712,-0.009563526823880251,-0.011271960429884998,-0.015467539994284785,0.9412436094889274,0.0321987314092661,0.9734423408981935,0.9090448780796613,1.0056410723074596,0.8768461466703952,1.0691987201705715,1.037259982572611,0.9586682629739058,0.901780858885223
139.7019167267031,-0.011233552021671011,0.0004965928892088883,-0.010736959132462124,-0.011730144910879899,-0.010240366243253234,-0.012226737800088788,-0.006971851595790872,-0.009548190762258534,-0.011269007839713591,-0.015617211431722322,0.9409694187244231,0.03205833896058912,0.9730277576850122,0.908911079763834,1.0050860966456012,0.8768527408032448,1.0695235982420344,1.0355966335484044,0.958417148315679,0.9105069289295143
142.76414156283604,-0.011212957935140096,0.0004968191035598439,-0.010716138831580253,-0.01170977703869994,-0.010219319728020409,-0.012206596142259784,-0.00701955019710973,-0.009529791409931246,-0.011249233600993518,-0.015760693001595372,0.9392443716872285,0.0322099316524556,0.9714543033396841,0.907034440034773,1.0036642349921396,0.8748245083823173,1.0768408480447205,1.0336010400580724,0.9567353703141218,0.9188721203796175
145.89348946475545,-0.011187750042480743,0.0004970770301032801,-0.010690673012377463,-0.011684827072584022,-0.010193595982274182,-0.012181904102687303,-0.0071158742711367375,-0.0095090704876001,-0.011225039765523928,-0.015887324579432878,0.937132852903394,0.03258253105778809,0.9697153839611821,0.9045503218456059,1.0022979150189701,0.8719677907878178,1.091617535246854,1.0313536491183175,0.9546777103029302,0.9262549319363674
149.09143175027845,-0.011168720134882916,0.0004973224132923639,-0.010671397721590552,-0.01166604254817528,-0.010174075308298188,-0.012163364961467643,-0.007229543412718552,-0.009486965683816748,-0.011206844741626669,-0.01598737344108679,0.9355388280521125,0.033020114259498,0.9685589423116105,0.9025187137926145,1.0015790565711085,0.8694985995331165,1.109055059216392,1.0289561624160437,0.95313024284482,0.9320879311350824
152.3594719880746,-0.01115991402159825,0.0004975308839370365,-0.010662383137661213,-0.011657444905535285,-0.010164852253724176,-0.012154975789472323,-0.00734290199401394,-0.00946445118806094,-0.011198554405333686,-0.016061263293366924,0.934801191080057,0.0334369922923163,0.9682381833723733,0.9013641987877407,1.0016751756646896,0.8679272064954244,1.1264449413865536,1.0265142405282954,0.9524251585480022,0.936395820720414
155.69914670459568,-0.011159232405509865,0.0004977013560024211,-0.010661531049507443,-0.011656933761512287,-0.010163829693505023,-0.012154635117514707,-0.007447976230574832,-0.009442433963241351,-0.011198139142824918,-0.016119698257359014,0.9347440960585319,0.033824743984042935,0.9685688400425748,0.900919352074489,1.0023935840266178,0.867094608090446,1.1425639556864258,1.0241262526391792,0.9523898409126684,0.9398026670603741
159.11202610650037,-0.011165077531829808,0.0004978473190815947,-0.010667230212748213,-0.011662924850911404,-0.01016938289366662,-0.012160772169992997,-0.007552442663412462,-0.009421480336689847,-0.011204130292098676,-0.016177800403282788,0.9352337083472397,0.03424692553794753,0.9694806338851872,0.9009867828092922,1.0037275594231347,0.8667398572713447,1.1585897292716618,1.0218536226030115,0.952899381795394,0.9431901096060907
162.5997148189144,-0.011177219384383071,0.0004979596066849711,-0.0106792597776981,-0.011675178991068041,-0.010181300171013128,-0.012173138597753014,-0.0076440325042582994,-0.009401837419884788,-0.011216258500231242,-0.016240382244169856,0.936250760826922,0.03461684103617477,0.9708676018630968,0.9016339197907473,1.0054844428992715,0.8670170787545726,1.1726401568801605,1.019723152127202,0.9539308730160878,0.9468387251096945
166.16385263987343,-0.011192779837744242,0.0004980310052870289,-0.010694748832457213,-0.011690810843031271,-0.010196717827170184,-0.0121888418483183,-0.0077009642349238384,-0.00938363016153946,-0.011231592964734003,-0.016306052163124335,0.9375541696441958,0.03475875441544773,0.9723129240596435,0.9027954152287481,1.0070716784750913,0.8680366608133003,1.181373823768927,1.0177483931474065,0.9552350529358044,0.9506673802119004
169.8061153113024,-0.011206315110565981,0.000498070519332572,-0.01070824459123341,-0.011704385629898553,-0.010210174071900837,-0.012202456149231126,-0.007717981939310071,-0.00936670968690918,-0.011244775203171173,-0.016372846392151915,0.9386879408480661,0.03463673192580505,0.9733246727738711,0.904051208922261,1.007961404699676,0.869414476996456,1.1839844410746614,1.0159131987109462,0.9563561883144528,0.954561584283351
173.52821530689587,-0.011213984792863473,0.0004980893676787303,-0.010715895425184743,-0.011712074160542202,-0.010217806057506012,-0.012210163528220934,-0.007712013443093025,-0.009350689476861808,-0.011252104683912512,-0.01642849638669467,0.9393303855956712,0.03440638370221743,0.9737367692978885,0.9049240018934538,1.008143153000106,0.8705176181912363,1.1830688381731305,1.0141756469582754,0.9569795528670972,0.957806062713293
177.33190263726655,-0.011212981151611817,0.0004980747820274303,-0.010714906369584387,-0.011711055933639247,-0.010216831587556957,-0.012209130715666677,-0.007682253369642704,-0.009335670072580708,-0.011250780619764448,-0.01645113797340066,0.9392463163962447,0.03408487656778396,0.9733311929640286,0.9051614398284608,1.0074160695318126,0.8710765632606767,1.178503465487953,1.0125466425847045,0.9568669426175505,0.9591261012917481
181.21896567274402,-0.011203272202210027,0.0004980346741957682,-0.010705237528014258,-0.011701306876405795,-0.01020720285381849,-0.012199341550601563,-0.0076426055803098065,-0.009322427845215307,-0.011240833852831646,-0.016431359447156985,0.9384330540854988,0.03378944931455355,0.9722225034000523,0.9046436047709453,1.0060119527146059,0.8708541554563918,1.1724212582397,1.011110390793999,0.9560209806540578,0.9579729834468875
185.1912319842084,-0.01118843527223921,0.0004979843089212361,-0.010690450963317975,-0.011686419581160446,-0.010192466654396739,-0.012184403890081682,-0.007619578535499086,-0.009311735297367466,-0.011225917898183519,-0.01637480603226822,0.9371902506210771,0.03368787423259426,0.9708781248536713,0.9035023763884829,1.0045659990862656,0.8698145021558885,1.1688887722875163,1.009950677207311,0.9547523945529921,0.9546758342512088
189.25056920235485,-0.011172031600584992,0.0004979193800684954,-0.010674112220516497,-0.011669950980653487,-0.010176192840448002,-0.012167870360721983,-0.0076048432132718525,-0.009304133358284268,-0.011209489919717689,-0.016288699963203267,0.9358162103040305,0.03368010137787088,0.9694963116819014,0.9021361089261596,1.0031764130597722,0.8684560075482888,1.1666282860116406,1.0091261710030448,0.9533552124321023,0.9496557208430447
193.3988858957928,-0.01115564130796379,0.0004978167563160799,-0.010657824551647712,-0.01165345806427987,-0.01016000779533163,-0.01215127482059595,-0.007565902068129811,-0.009299895168298366,-0.011192946186471594,-0.016181303466591822,0.9344432906708867,0.03351417819094682,0.9679574688618335,0.9009291124799399,1.0014716470527802,0.8674149342889931,1.160654482195001,1.008666496977774,0.9519481854900907,0.943394343468794
